(0, 0), 2
(0, 1), 1
(0, 2), 1
(0, 3), 1
(0, 4), 1
(0, 5), 1
(0, 6), 1
(0, 7), 1
(0, 8), 1
(0, 9), 1
(0, 10), 1
(0, 11), 1
(0, 12), 1
(0, 13), 1
(0, 14), 1
(0, 15), 1
(0, 16), 1
(0, 17), 1
(0, 18), 1
(0, 19), 1
(0, 20), 1
(0, 21), 1
(1, 0), 2
(1, 1), 1
(1, 2), 1
(1, 3), 1
(1, 4), 1
(1, 5), 2
(1, 6), 2
(1, 7), 2
(1, 8), 2
(1, 9), 2
(1, 10), 1
(1, 11), 1
(1, 12), 1
(1, 13), 1
(1, 14), 1
(1, 15), 1
(1, 16), 1
(1, 17), 1
(1, 18), 1
(1, 19), 1
(1, 20), 1
(1, 21), 1
(2, 0), 1
(2, 1), 1
(2, 2), 1
(2, 3), 2
(2, 4), 2
(2, 5), 2
(2, 6), 2
(2, 7), 2
(2, 8), 2
(2, 9), 2
(2, 10), 2
(2, 11), 2
(2, 12), 2
(2, 13), 1
(2, 14), 1
(2, 15), 1
(2, 16), 1
(2, 17), 1
(2, 18), 1
(2, 19), 1
(2, 20), 1
(2, 21), 1
(3, 0), 1
(3, 1), 1
(3, 2), 1
(3, 3), 2
(3, 4), 2
(3, 5), 2
(3, 6), 1
(3, 7), 2
(3, 8), 2
(3, 9), 2
(3, 10), 2
(3, 11), 2
(3, 12), 2
(3, 13), 2
(3, 14), 2
(3, 15), 2
(3, 16), 1
(3, 17), 1
(3, 18), 1
(3, 19), 1
(3, 20), 1
(3, 21), 1
(4, 0), 1
(4, 1), 1
(4, 2), 2
(4, 3), 2
(4, 4), 2
(4, 5), 2
(4, 6), 1
(4, 7), 1
(4, 8), 1
(4, 9), 1
(4, 10), 1
(4, 11), 1
(4, 12), 1
(4, 13), 2
(4, 14), 2
(4, 15), 2
(4, 16), 2
(4, 17), 2
(4, 18), 2
(4, 19), 1
(4, 20), 1
(4, 21), 1
(5, 0), 1
(5, 1), 2
(5, 2), 2
(5, 3), 2
(5, 4), 2
(5, 5), 1
(5, 6), 1
(5, 7), 1
(5, 8), 1
(5, 9), 1
(5, 10), 1
(5, 11), 1
(5, 12), 1
(5, 13), 1
(5, 14), 1
(5, 15), 2
(5, 16), 2
(5, 17), 2
(5, 18), 2
(5, 19), 1
(5, 20), 1
(5, 21), 1
(6, 0), 2
(6, 1), 2
(6, 2), 1
(6, 3), 1
(6, 4), 1
(6, 5), 1
(6, 6), 1
(6, 7), 1
(6, 8), 1
(6, 9), 1
(6, 10), 1
(6, 11), 1
(6, 12), 1
(6, 13), 1
(6, 14), 1
(6, 15), 1
(6, 16), 1
(6, 17), 2
(6, 18), 2
(6, 19), 1
(6, 20), 1
(6, 21), 1
(7, 0), 2
(7, 1), 1
(7, 2), 1
(7, 3), 1
(7, 4), 1
(7, 5), 1
(7, 6), 1
(7, 7), 1
(7, 8), 1
(7, 9), 1
(7, 10), 1
(7, 11), 1
(7, 12), 1
(7, 13), 1
(7, 14), 1
(7, 15), 1
(7, 16), 1
(7, 17), 1
(7, 18), 2
(7, 19), 1
(7, 20), 1
(7, 21), 1
(8, 0), 2
(8, 1), 1
(8, 2), 1
(8, 3), 1
(8, 4), 1
(8, 5), 1
(8, 6), 1
(8, 7), 2
(8, 8), 2
(8, 9), 2
(8, 10), 2
(8, 11), 16
(8, 12), 16
(8, 13), 16
(8, 14), 16
(8, 15), 16
(8, 16), 16
(8, 17), 16
(8, 18), 2
(8, 19), 2
(8, 20), 2
(8, 21), 2
(9, 0), 2
(9, 1), 1
(9, 2), 1
(9, 3), 1
(9, 4), 1
(9, 5), 1
(9, 6), 1
(9, 7), 1
(9, 8), 1
(9, 9), 1
(9, 10), 1
(9, 11), 16
(9, 12), 16
(9, 13), 16
(9, 14), 16
(9, 15), 16
(9, 16), 16
(9, 17), 16
(9, 18), 1
(9, 19), 2
(9, 20), 1
(9, 21), 1
(10, 0), 4
(10, 1), 1
(10, 2), 3
(10, 3), 1
(10, 4), 3
(10, 5), 3
(10, 6), 1
(10, 7), 3
(10, 8), 1
(10, 9), 3
(10, 10), 3
(10, 11), 16
(10, 12), 16
(10, 13), 16
(10, 14), 16
(10, 15), 16
(10, 16), 16
(10, 17), 16
(10, 18), 2
(10, 19), 2
(10, 20), 3
(10, 21), 3
(11, 0), 4
(11, 1), 1
(11, 2), 3
(11, 3), 1
(11, 4), 3
(11, 5), 3
(11, 6), 1
(11, 7), 3
(11, 8), 1
(11, 9), 3
(11, 10), 3
(11, 11), 16
(11, 12), 16
(11, 13), 16
(11, 14), 16
(11, 15), 16
(11, 16), 16
(11, 17), 16
(11, 18), 2
(11, 19), 1
(11, 20), 3
(11, 21), 3
(12, 0), 1
(12, 1), 3
(12, 2), 3
(12, 3), 3
(12, 4), 3
(12, 5), 3
(12, 6), 3
(12, 7), 1
(12, 8), 3
(12, 9), 3
(12, 10), 1
(12, 11), 16
(12, 12), 16
(12, 13), 16
(12, 14), 16
(12, 15), 16
(12, 16), 16
(12, 17), 16
(12, 18), 2
(12, 19), 1
(12, 20), 3
(12, 21), 3
(13, 0), 1
(13, 1), 3
(13, 2), 3
(13, 3), 3
(13, 4), 3
(13, 5), 3
(13, 6), 3
(13, 7), 1
(13, 8), 3
(13, 9), 3
(13, 10), 1
(13, 11), 16
(13, 12), 16
(13, 13), 16
(13, 14), 16
(13, 15), 16
(13, 16), 16
(13, 17), 16
(13, 18), 2
(13, 19), 1
(13, 20), 3
(13, 21), 3
(14, 0), 3
(14, 1), 1
(14, 2), 3
(14, 3), 1
(14, 4), 3
(14, 5), 3
(14, 6), 1
(14, 7), 3
(14, 8), 1
(14, 9), 3
(14, 10), 3
(14, 11), 16
(14, 12), 16
(14, 13), 16
(14, 14), 16
(14, 15), 16
(14, 16), 16
(14, 17), 16
(14, 18), 2
(14, 19), 1
(14, 20), 1
(14, 21), 1
(15, 0), 3
(15, 1), 1
(15, 2), 3
(15, 3), 1
(15, 4), 3
(15, 5), 3
(15, 6), 1
(15, 7), 3
(15, 8), 1
(15, 9), 3
(15, 10), 3
(15, 11), 3
(15, 12), 3
(15, 13), 1
(15, 14), 3
(15, 15), 3
(15, 16), 2
(15, 17), 3
(15, 18), 1
(15, 19), 1
(15, 20), 3
(15, 21), 3
(16, 0), 1
(16, 1), 1
(16, 2), 1
(16, 3), 1
(16, 4), 1
(16, 5), 1
(16, 6), 1
(16, 7), 1
(16, 8), 3
(16, 9), 3
(16, 10), 3
(16, 11), 3
(16, 12), 1
(16, 13), 3
(16, 14), 3
(16, 15), 3
(16, 16), 3
(16, 17), 2
(16, 18), 1
(16, 19), 1
(16, 20), 1
(16, 21), 1
(17, 0), 1
(17, 1), 1
(17, 2), 1
(17, 3), 1
(17, 4), 1
(17, 5), 1
(17, 6), 1
(17, 7), 1
(17, 8), 3
(17, 9), 3
(17, 10), 3
(17, 11), 3
(17, 12), 1
(17, 13), 3
(17, 14), 1
(17, 15), 3
(17, 16), 4
(17, 17), 2
(17, 18), 1
(17, 19), 1
(17, 20), 3
(17, 21), 3
(18, 0), 1
(18, 1), 1
(18, 2), 1
(18, 3), 1
(18, 4), 1
(18, 5), 1
(18, 6), 1
(18, 7), 1
(18, 8), 1
(18, 9), 3
(18, 10), 3
(18, 11), 3
(18, 12), 3
(18, 13), 1
(18, 14), 3
(18, 15), 2
(18, 16), 3
(18, 17), 3
(18, 18), 1
(18, 19), 1
(18, 20), 3
(18, 21), 3
(19, 0), 1
(19, 1), 1
(19, 2), 1
(19, 3), 1
(19, 4), 1
(19, 5), 1
(19, 6), 1
(19, 7), 1
(19, 8), 1
(19, 9), 3
(19, 10), 3
(19, 11), 3
(19, 12), 3
(19, 13), 1
(19, 14), 2
(19, 15), 2
(19, 16), 3
(19, 17), 3
(19, 18), 1
(19, 19), 1
(19, 20), 2
(19, 21), 1
(20, 0), 1
(20, 1), 1
(20, 2), 1
(20, 3), 1
(20, 4), 1
(20, 5), 1
(20, 6), 1
(20, 7), 1
(20, 8), 3
(20, 9), 3
(20, 10), 3
(20, 11), 3
(20, 12), 1
(20, 13), 2
(20, 14), 2
(20, 15), 3
(20, 16), 3
(20, 17), 1
(20, 18), 1
(20, 19), 1
(20, 20), 3
(20, 21), 3
(21, 0), 1
(21, 1), 1
(21, 2), 1
(21, 3), 1
(21, 4), 1
(21, 5), 1
(21, 6), 1
(21, 7), 1
(21, 8), 3
(21, 9), 3
(21, 10), 3
(21, 11), 3
(21, 12), 1
(21, 13), 3
(21, 14), 2
(21, 15), 3
(21, 16), 3
(21, 17), 1
(21, 18), 1
(21, 19), 1
(21, 20), 1
(21, 21), 1
(22, 0), 1
(22, 1), 1
(22, 2), 1
(22, 3), 1
(22, 4), 1
(22, 5), 1
(22, 6), 1
(22, 7), 1
(22, 8), 1
(22, 9), 1
(22, 10), 1
(22, 11), 1
(22, 12), 2
(22, 13), 2
(22, 14), 1
(22, 15), 1
(22, 16), 1
(22, 17), 1
(22, 18), 1
(22, 19), 1
(22, 20), 3
(22, 21), 3
(23, 0), 1
(23, 1), 1
(23, 2), 1
(23, 3), 1
(23, 4), 1
(23, 5), 1
(23, 6), 1
(23, 7), 1
(23, 8), 1
(23, 9), 1
(23, 10), 1
(23, 11), 1
(23, 12), 2
(23, 13), 1
(23, 14), 1
(23, 15), 1
(23, 16), 1
(23, 17), 1
(23, 18), 1
(23, 19), 1
(23, 20), 3
(23, 21), 3
(24, 0), 1
(24, 1), 1
(24, 2), 1
(24, 3), 1
(24, 4), 1
(24, 5), 1
(24, 6), 1
(24, 7), 1
(24, 8), 1
(24, 9), 3
(24, 10), 3
(24, 11), 1
(24, 12), 3
(24, 13), 1
(24, 14), 3
(24, 15), 3
(24, 16), 1
(24, 17), 3
(24, 18), 1
(24, 19), 1
(24, 20), 3
(24, 21), 3
(25, 0), 1
(25, 1), 1
(25, 2), 1
(25, 3), 1
(25, 4), 1
(25, 5), 1
(25, 6), 1
(25, 7), 1
(25, 8), 1
(25, 9), 3
(25, 10), 3
(25, 11), 2
(25, 12), 3
(25, 13), 1
(25, 14), 3
(25, 15), 3
(25, 16), 1
(25, 17), 3
(25, 18), 1
(25, 19), 1
(25, 20), 3
(25, 21), 3
(26, 0), 1
(26, 1), 1
(26, 2), 1
(26, 3), 1
(26, 4), 1
(26, 5), 1
(26, 6), 1
(26, 7), 1
(26, 8), 3
(26, 9), 3
(26, 10), 3
(26, 11), 3
(26, 12), 1
(26, 13), 3
(26, 14), 3
(26, 15), 3
(26, 16), 3
(26, 17), 1
(26, 18), 1
(26, 19), 1
(26, 20), 1
(26, 21), 1
(27, 0), 1
(27, 1), 1
(27, 2), 1
(27, 3), 1
(27, 4), 1
(27, 5), 1
(27, 6), 1
(27, 7), 1
(27, 8), 3
(27, 9), 3
(27, 10), 2
(27, 11), 3
(27, 12), 1
(27, 13), 3
(27, 14), 3
(27, 15), 3
(27, 16), 3
(27, 17), 1
(27, 18), 1
(27, 19), 1
(27, 20), 3
(27, 21), 3
(28, 0), 1
(28, 1), 1
(28, 2), 1
(28, 3), 1
(28, 4), 1
(28, 5), 1
(28, 6), 1
(28, 7), 1
(28, 8), 1
(28, 9), 3
(28, 10), 3
(28, 11), 3
(28, 12), 3
(28, 13), 1
(28, 14), 3
(28, 15), 1
(28, 16), 3
(28, 17), 3
(28, 18), 1
(28, 19), 1
(28, 20), 1
(28, 21), 1
(29, 0), 1
(29, 1), 1
(29, 2), 1
(29, 3), 1
(29, 4), 1
(29, 5), 1
(29, 6), 1
(29, 7), 2
(29, 8), 2
(29, 9), 3
(29, 10), 3
(29, 11), 3
(29, 12), 3
(29, 13), 1
(29, 14), 3
(29, 15), 1
(29, 16), 3
(29, 17), 3
(29, 18), 1
(29, 19), 1
(29, 20), 3
(29, 21), 3
(30, 0), 1
(30, 1), 1
(30, 2), 1
(30, 3), 1
(30, 4), 1
(30, 5), 1
(30, 6), 1
(30, 7), 2
(30, 8), 3
(30, 9), 3
(30, 10), 3
(30, 11), 3
(30, 12), 1
(30, 13), 3
(30, 14), 1
(30, 15), 3
(30, 16), 3
(30, 17), 1
(30, 18), 1
(30, 19), 1
(30, 20), 3
(30, 21), 3
(31, 0), 1
(31, 1), 1
(31, 2), 1
(31, 3), 1
(31, 4), 1
(31, 5), 1
(31, 6), 2
(31, 7), 2
(31, 8), 3
(31, 9), 3
(31, 10), 3
(31, 11), 3
(31, 12), 1
(31, 13), 3
(31, 14), 1
(31, 15), 3
(31, 16), 3
(31, 17), 1
(31, 18), 1
(31, 19), 1
(31, 20), 2
(31, 21), 3
(32, 0), 1
(32, 1), 1
(32, 2), 1
(32, 3), 1
(32, 4), 1
(32, 5), 2
(32, 6), 2
(32, 7), 1
(32, 8), 1
(32, 9), 1
(32, 10), 1
(32, 11), 1
(32, 12), 1
(32, 13), 1
(32, 14), 1
(32, 15), 1
(32, 16), 1
(32, 17), 1
(32, 18), 1
(32, 19), 1
(32, 20), 2
(32, 21), 3
(33, 0), 1
(33, 1), 1
(33, 2), 2
(33, 3), 2
(33, 4), 2
(33, 5), 2
(33, 6), 1
(33, 7), 1
(33, 8), 1
(33, 9), 1
(33, 10), 1
(33, 11), 1
(33, 12), 1
(33, 13), 1
(33, 14), 1
(33, 15), 1
(33, 16), 1
(33, 17), 1
(33, 18), 1
(33, 19), 1
(33, 20), 2
(33, 21), 2
(34, 0), 1
(34, 1), 2
(34, 2), 2
(34, 3), 1
(34, 4), 1
(34, 5), 1
(34, 6), 3
(34, 7), 3
(34, 8), 1
(34, 9), 1
(34, 10), 3
(34, 11), 3
(34, 12), 1
(34, 13), 1
(34, 14), 3
(34, 15), 3
(34, 16), 1
(34, 17), 1
(34, 18), 1
(34, 19), 2
(34, 20), 3
(34, 21), 3
(35, 0), 1
(35, 1), 2
(35, 2), 1
(35, 3), 1
(35, 4), 1
(35, 5), 1
(35, 6), 1
(35, 7), 1
(35, 8), 3
(35, 9), 3
(35, 10), 1
(35, 11), 1
(35, 12), 3
(35, 13), 3
(35, 14), 3
(35, 15), 3
(35, 16), 3
(35, 17), 3
(35, 18), 2
(35, 19), 2
(35, 20), 3
(35, 21), 3
(36, 0), 2
(36, 1), 2
(36, 2), 1
(36, 3), 1
(36, 4), 1
(36, 5), 1
(36, 6), 3
(36, 7), 3
(36, 8), 3
(36, 9), 3
(36, 10), 3
(36, 11), 3
(36, 12), 3
(36, 13), 3
(36, 14), 1
(36, 15), 1
(36, 16), 3
(36, 17), 4
(36, 18), 2
(36, 19), 1
(36, 20), 1
(36, 21), 1
(37, 0), 2
(37, 1), 1
(37, 2), 1
(37, 3), 1
(37, 4), 3
(37, 5), 3
(37, 6), 3
(37, 7), 3
(37, 8), 3
(37, 9), 3
(37, 10), 3
(37, 11), 3
(37, 12), 1
(37, 13), 1
(37, 14), 2
(37, 15), 3
(37, 16), 2
(37, 17), 2
(37, 18), 1
(37, 19), 1
(37, 20), 3
(37, 21), 3
(38, 0), 1
(38, 1), 1
(38, 2), 1
(38, 3), 1
(38, 4), 3
(38, 5), 3
(38, 6), 3
(38, 7), 3
(38, 8), 3
(38, 9), 3
(38, 10), 1
(38, 11), 1
(38, 12), 2
(38, 13), 3
(38, 14), 2
(38, 15), 2
(38, 16), 3
(38, 17), 3
(38, 18), 1
(38, 19), 1
(38, 20), 1
(38, 21), 1
(39, 0), 1
(39, 1), 1
(39, 2), 3
(39, 3), 3
(39, 4), 1
(39, 5), 1
(39, 6), 3
(39, 7), 3
(39, 8), 1
(39, 9), 1
(39, 10), 2
(39, 11), 3
(39, 12), 2
(39, 13), 2
(39, 14), 3
(39, 15), 3
(39, 16), 1
(39, 17), 1
(39, 18), 1
(39, 19), 1
(39, 20), 3
(39, 21), 3
(40, 0), 3
(40, 1), 3
(40, 2), 1
(40, 3), 1
(40, 4), 3
(40, 5), 3
(40, 6), 1
(40, 7), 1
(40, 8), 3
(40, 9), 3
(40, 10), 3
(40, 11), 3
(40, 12), 3
(40, 13), 3
(40, 14), 3
(40, 15), 3
(40, 16), 3
(40, 17), 3
(40, 18), 1
(40, 19), 1
(40, 20), 3
(40, 21), 3
(41, 0), 1
(41, 1), 1
(41, 2), 3
(41, 3), 3
(41, 4), 3
(41, 5), 3
(41, 6), 3
(41, 7), 3
(41, 8), 1
(41, 9), 2
(41, 10), 3
(41, 11), 3
(41, 12), 3
(41, 13), 3
(41, 14), 1
(41, 15), 1
(41, 16), 3
(41, 17), 3
(41, 18), 1
(41, 19), 1
(41, 20), 1
(41, 21), 1
(42, 0), 3
(42, 1), 3
(42, 2), 3
(42, 3), 3
(42, 4), 3
(42, 5), 3
(42, 6), 3
(42, 7), 3
(42, 8), 1
(42, 9), 2
(42, 10), 3
(42, 11), 3
(42, 12), 1
(42, 13), 1
(42, 14), 3
(42, 15), 3
(42, 16), 1
(42, 17), 1
(42, 18), 1
(42, 19), 1
(42, 20), 3
(42, 21), 3
(43, 0), 3
(43, 1), 3
(43, 2), 3
(43, 3), 3
(43, 4), 3
(43, 5), 3
(43, 6), 1
(43, 7), 1
(43, 8), 2
(43, 9), 3
(43, 10), 1
(43, 11), 1
(43, 12), 3
(43, 13), 3
(43, 14), 1
(43, 15), 1
(43, 16), 3
(43, 17), 3
(43, 18), 1
(43, 19), 1
(43, 20), 1
(43, 21), 1
(44, 0), 1
(44, 1), 1
(44, 2), 3
(44, 3), 3
(44, 4), 1
(44, 5), 1
(44, 6), 3
(44, 7), 3
(44, 8), 1
(44, 9), 2
(44, 10), 3
(44, 11), 3
(44, 12), 1
(44, 13), 1
(44, 14), 3
(44, 15), 3
(44, 16), 1
(44, 17), 1
(44, 18), 1
(44, 19), 1
(44, 20), 3
(44, 21), 3
(45, 0), 3
(45, 1), 3
(45, 2), 1
(45, 3), 1
(45, 4), 3
(45, 5), 3
(45, 6), 1
(45, 7), 1
(45, 8), 2
(45, 9), 3
(45, 10), 1
(45, 11), 1
(45, 12), 3
(45, 13), 3
(45, 14), 3
(45, 15), 3
(45, 16), 3
(45, 17), 3
(45, 18), 1
(45, 19), 1
(45, 20), 3
(45, 21), 3
(46, 0), 3
(46, 1), 3
(46, 2), 3
(46, 3), 3
(46, 4), 1
(46, 5), 1
(46, 6), 3
(46, 7), 3
(46, 8), 3
(46, 9), 3
(46, 10), 3
(46, 11), 3
(46, 12), 3
(46, 13), 3
(46, 14), 1
(46, 15), 1
(46, 16), 3
(46, 17), 3
(46, 18), 1
(46, 19), 1
(46, 20), 1
(46, 21), 1
(47, 0), 1
(47, 1), 1
(47, 2), 3
(47, 3), 3
(47, 4), 1
(47, 5), 1
(47, 6), 3
(47, 7), 3
(47, 8), 2
(47, 9), 1
(47, 10), 3
(47, 11), 3
(47, 12), 1
(47, 13), 1
(47, 14), 3
(47, 15), 3
(47, 16), 1
(47, 17), 1
(47, 18), 1
(47, 19), 1
(47, 20), 3
(47, 21), 3
(48, 0), 1
(48, 1), 1
(48, 2), 1
(48, 3), 1
(48, 4), 1
(48, 5), 1
(48, 6), 1
(48, 7), 1
(48, 8), 2
(48, 9), 1
(48, 10), 1
(48, 11), 1
(48, 12), 1
(48, 13), 1
(48, 14), 1
(48, 15), 1
(48, 16), 1
(48, 17), 1
(48, 18), 1
(48, 19), 1
(48, 20), 1
(48, 21), 1
(49, 0), 1
(49, 1), 1
(49, 2), 1
(49, 3), 1
(49, 4), 1
(49, 5), 1
(49, 6), 1
(49, 7), 2
(49, 8), 2
(49, 9), 2
(49, 10), 2
(49, 11), 2
(49, 12), 2
(49, 13), 2
(49, 14), 2
(49, 15), 2
(49, 16), 2
(49, 17), 2
(49, 18), 2
(49, 19), 2
(49, 20), 2
(49, 21), 2
(50, 0), 1
(50, 1), 1
(50, 2), 1
(50, 3), 1
(50, 4), 1
(50, 5), 1
(50, 6), 2
(50, 7), 2
(50, 8), 2
(50, 9), 2
(50, 10), 2
(50, 11), 2
(50, 12), 2
(50, 13), 2
(50, 14), 1
(50, 15), 1
(50, 16), 1
(50, 17), 1
(50, 18), 1
(50, 19), 1
(50, 20), 1
(50, 21), 1
(51, 0), 1
(51, 1), 1
(51, 2), 1
(51, 3), 1
(51, 4), 2
(51, 5), 2
(51, 6), 2
(51, 7), 2
(51, 8), 2
(51, 9), 2
(51, 10), 2
(51, 11), 2
(51, 12), 2
(51, 13), 2
(51, 14), 2
(51, 15), 1
(51, 16), 1
(51, 17), 1
(51, 18), 1
(51, 19), 1
(51, 20), 1
(51, 21), 1
(52, 0), 1
(52, 1), 1
(52, 2), 2
(52, 3), 2
(52, 4), 2
(52, 5), 2
(52, 6), 2
(52, 7), 2
(52, 8), 2
(52, 9), 2
(52, 10), 2
(52, 11), 2
(52, 12), 2
(52, 13), 2
(52, 14), 2
(52, 15), 1
(52, 16), 1
(52, 17), 1
(52, 18), 1
(52, 19), 1
(52, 20), 1
(52, 21), 1
(53, 0), 1
(53, 1), 2
(53, 2), 2
(53, 3), 2
(53, 4), 2
(53, 5), 2
(53, 6), 2
(53, 7), 2
(53, 8), 2
(53, 9), 2
(53, 10), 2
(53, 11), 2
(53, 12), 2
(53, 13), 2
(53, 14), 2
(53, 15), 1
(53, 16), 1
(53, 17), 1
(53, 18), 1
(53, 19), 1
(53, 20), 1
(53, 21), 1
(54, 0), 1
(54, 1), 2
(54, 2), 2
(54, 3), 2
(54, 4), 2
(54, 5), 2
(54, 6), 2
(54, 7), 2
(54, 8), 2
(54, 9), 2
(54, 10), 2
(54, 11), 2
(54, 12), 2
(54, 13), 2
(54, 14), 2
(54, 15), 1
(54, 16), 1
(54, 17), 1
(54, 18), 1
(54, 19), 1
(54, 20), 1
(54, 21), 1
(55, 0), 1
(55, 1), 2
(55, 2), 2
(55, 3), 2
(55, 4), 2
(55, 5), 2
(55, 6), 2
(55, 7), 1
(55, 8), 1
(55, 9), 1
(55, 10), 1
(55, 11), 1
(55, 12), 1
(55, 13), 1
(55, 14), 1
(55, 15), 1
(55, 16), 1
(55, 17), 1
(55, 18), 1
(55, 19), 1
(55, 20), 1
(55, 21), 1
