(-3, 0), 2
(-2, 0), 2
(-1, 0), 1
(0, 0), 1
(1, 0), 1
(2, 0), 1
(3, 0), 1
(4, 0), 1
(5, 0), 1
(6, 0), 1
(7, 0), 1
(8, 0), 1
(9, 0), 1
(10, 0), 1
(11, 0), 1
(12, 0), 1
(13, 0), 1
(14, 0), 1
(15, 0), 1
(16, 0), 2
(17, 0), 3
(18, 0), 3
(19, 0), 1
(20, 0), 1
(21, 0), 3
(22, 0), 3
(23, 0), 1
(24, 0), 1
(25, 0), 3
(26, 0), 3
(27, 0), 3
(28, 0), 3
(29, 0), 1
(30, 0), 1
(31, 0), 1
(32, 0), 1
(33, 0), 3
(34, 0), 3
(35, 0), 2
(36, 0), 2
(37, 0), 2
(38, 0), 2
(39, 0), 1
(40, 0), 1
(41, 0), 2
(42, 0), 2
(43, 0), 2
(44, 0), 2
(45, 0), 1
(46, 0), 1
(47, 0), 1
(48, 0), 1
(49, 0), 1
(50, 0), 1
(51, 0), 1
(52, 0), 1
(-3, 1), 2
(-2, 1), 1
(-1, 1), 1
(0, 1), 1
(1, 1), 1
(2, 1), 1
(3, 1), 1
(4, 1), 1
(5, 1), 1
(6, 1), 1
(7, 1), 1
(8, 1), 1
(9, 1), 1
(10, 1), 1
(11, 1), 1
(12, 1), 1
(13, 1), 1
(14, 1), 1
(15, 1), 2
(16, 1), 2
(17, 1), 1
(18, 1), 1
(19, 1), 3
(20, 1), 3
(21, 1), 1
(22, 1), 1
(23, 1), 1
(24, 1), 1
(25, 1), 3
(26, 1), 3
(27, 1), 1
(28, 1), 1
(29, 1), 3
(30, 1), 3
(31, 1), 1
(32, 1), 1
(33, 1), 1
(34, 1), 1
(35, 1), 2
(36, 1), 2
(37, 1), 1
(38, 1), 1
(39, 1), 1
(40, 1), 1
(41, 1), 2
(42, 1), 2
(43, 1), 1
(44, 1), 1
(45, 1), 2
(46, 1), 2
(47, 1), 1
(48, 1), 1
(49, 1), 1
(50, 1), 1
(51, 1), 1
(52, 1), 1
(-3, 2), 2
(-2, 2), 1
(-1, 2), 1
(0, 2), 1
(1, 2), 1
(2, 2), 1
(3, 2), 3
(4, 2), 3
(5, 2), 1
(6, 2), 1
(7, 2), 3
(8, 2), 3
(9, 2), 1
(10, 2), 1
(11, 2), 3
(12, 2), 3
(13, 2), 1
(14, 2), 1
(15, 2), 2
(16, 2), 1
(17, 2), 3
(18, 2), 3
(19, 2), 1
(20, 2), 1
(21, 2), 3
(22, 2), 3
(23, 2), 1
(24, 2), 1
(25, 2), 1
(26, 2), 1
(27, 2), 3
(28, 2), 3
(29, 2), 1
(30, 2), 1
(31, 2), 1
(32, 2), 1
(33, 2), 3
(34, 2), 3
(35, 2), 1
(36, 2), 1
(37, 2), 2
(38, 2), 2
(39, 2), 1
(40, 2), 1
(41, 2), 1
(42, 2), 1
(43, 2), 2
(44, 2), 2
(45, 2), 1
(46, 2), 1
(47, 2), 1
(48, 2), 1
(49, 2), 1
(50, 2), 1
(51, 2), 1
(52, 2), 1
(-3, 3), 1
(-2, 3), 1
(-1, 3), 1
(0, 3), 1
(1, 3), 1
(2, 3), 1
(3, 3), 1
(4, 3), 1
(5, 3), 3
(6, 3), 3
(7, 3), 1
(8, 3), 1
(9, 3), 3
(10, 3), 3
(11, 3), 3
(12, 3), 3
(13, 3), 3
(14, 3), 3
(15, 3), 2
(16, 3), 1
(17, 3), 3
(18, 3), 3
(19, 3), 3
(20, 3), 3
(21, 3), 1
(22, 3), 1
(23, 3), 1
(24, 3), 1
(25, 3), 3
(26, 3), 3
(27, 3), 1
(28, 3), 1
(29, 3), 3
(30, 3), 3
(31, 3), 1
(32, 3), 1
(33, 3), 1
(34, 3), 1
(35, 3), 2
(36, 3), 2
(37, 3), 1
(38, 3), 1
(39, 3), 1
(40, 3), 1
(41, 3), 2
(42, 3), 2
(43, 3), 2
(44, 3), 2
(45, 3), 2
(46, 3), 2
(47, 3), 1
(48, 3), 1
(49, 3), 1
(50, 3), 1
(51, 3), 1
(52, 3), 1
(-3, 4), 1
(-2, 4), 1
(-1, 4), 1
(0, 4), 1
(1, 4), 1
(2, 4), 1
(3, 4), 3
(4, 4), 3
(5, 4), 3
(6, 4), 3
(7, 4), 3
(8, 4), 3
(9, 4), 3
(10, 4), 3
(11, 4), 2
(12, 4), 2
(13, 4), 3
(14, 4), 3
(15, 4), 1
(16, 4), 1
(17, 4), 1
(18, 4), 1
(19, 4), 3
(20, 4), 3
(21, 4), 3
(22, 4), 3
(23, 4), 1
(24, 4), 1
(25, 4), 3
(26, 4), 3
(27, 4), 3
(28, 4), 3
(29, 4), 3
(30, 4), 3
(31, 4), 1
(32, 4), 1
(33, 4), 3
(34, 4), 3
(35, 4), 2
(36, 4), 2
(37, 4), 2
(38, 4), 2
(39, 4), 1
(40, 4), 1
(41, 4), 2
(42, 4), 2
(43, 4), 1
(44, 4), 1
(45, 4), 2
(46, 4), 2
(47, 4), 1
(48, 4), 1
(49, 4), 1
(50, 4), 1
(51, 4), 1
(52, 4), 1
(-3, 5), 1
(-2, 5), 1
(-1, 5), 1
(0, 5), 1
(1, 5), 3
(2, 5), 3
(3, 5), 3
(4, 5), 3
(5, 5), 3
(6, 5), 3
(7, 5), 3
(8, 5), 4
(9, 5), 2
(10, 5), 2
(11, 5), 3
(12, 5), 3
(13, 5), 1
(14, 5), 1
(15, 5), 1
(16, 5), 1
(17, 5), 3
(18, 5), 3
(19, 5), 1
(20, 5), 1
(21, 5), 3
(22, 5), 3
(23, 5), 1
(24, 5), 1
(25, 5), 1
(26, 5), 1
(27, 5), 3
(28, 5), 3
(29, 5), 1
(30, 5), 1
(31, 5), 1
(32, 5), 1
(33, 5), 3
(34, 5), 3
(35, 5), 1
(36, 5), 1
(37, 5), 2
(38, 5), 2
(39, 5), 1
(40, 5), 1
(41, 5), 1
(42, 5), 1
(43, 5), 2
(44, 5), 2
(45, 5), 1
(46, 5), 1
(47, 5), 1
(48, 5), 1
(49, 5), 1
(50, 5), 1
(51, 5), 1
(52, 5), 1
(-3, 6), 1
(-2, 6), 1
(-1, 6), 1
(0, 6), 1
(1, 6), 3
(2, 6), 3
(3, 6), 3
(4, 6), 3
(5, 6), 3
(6, 6), 3
(7, 6), 2
(8, 6), 2
(9, 6), 3
(10, 6), 3
(11, 6), 1
(12, 6), 1
(13, 6), 3
(14, 6), 3
(15, 6), 1
(16, 6), 1
(17, 6), 1
(18, 6), 1
(19, 6), 3
(20, 6), 3
(21, 6), 1
(22, 6), 1
(23, 6), 1
(24, 6), 1
(25, 6), 3
(26, 6), 3
(27, 6), 1
(28, 6), 1
(29, 6), 3
(30, 6), 3
(31, 6), 1
(32, 6), 1
(33, 6), 1
(34, 6), 1
(35, 6), 2
(36, 6), 2
(37, 6), 1
(38, 6), 1
(39, 6), 1
(40, 6), 1
(41, 6), 2
(42, 6), 2
(43, 6), 1
(44, 6), 1
(45, 6), 2
(46, 6), 2
(47, 6), 1
(48, 6), 1
(49, 6), 1
(50, 6), 1
(51, 6), 1
(52, 6), 1
(-3, 7), 1
(-2, 7), 1
(-1, 7), 3
(0, 7), 3
(1, 7), 1
(2, 7), 1
(3, 7), 3
(4, 7), 3
(5, 7), 1
(6, 7), 2
(7, 7), 3
(8, 7), 3
(9, 7), 1
(10, 7), 1
(11, 7), 3
(12, 7), 3
(13, 7), 3
(14, 7), 3
(15, 7), 1
(16, 7), 1
(17, 7), 3
(18, 7), 3
(19, 7), 3
(20, 7), 3
(21, 7), 3
(22, 7), 3
(23, 7), 1
(24, 7), 1
(25, 7), 1
(26, 7), 1
(27, 7), 3
(28, 7), 3
(29, 7), 3
(30, 7), 3
(31, 7), 1
(32, 7), 1
(33, 7), 2
(34, 7), 2
(35, 7), 1
(36, 7), 1
(37, 7), 2
(38, 7), 2
(39, 7), 1
(40, 7), 1
(41, 7), 1
(42, 7), 1
(43, 7), 2
(44, 7), 2
(45, 7), 2
(46, 7), 2
(47, 7), 1
(48, 7), 1
(49, 7), 1
(50, 7), 1
(51, 7), 1
(52, 7), 1
(-3, 8), 3
(-2, 8), 3
(-1, 8), 1
(0, 8), 1
(1, 8), 3
(2, 8), 3
(3, 8), 1
(4, 8), 1
(5, 8), 3
(6, 8), 3
(7, 8), 3
(8, 8), 3
(9, 8), 3
(10, 8), 3
(11, 8), 3
(12, 8), 3
(13, 8), 3
(14, 8), 3
(15, 8), 1
(16, 8), 1
(17, 8), 3
(18, 8), 3
(19, 8), 1
(20, 8), 1
(21, 8), 3
(22, 8), 3
(23, 8), 1
(24, 8), 1
(25, 8), 3
(26, 8), 3
(27, 8), 3
(28, 8), 3
(29, 8), 3
(30, 8), 3
(31, 8), 1
(32, 8), 1
(33, 8), 2
(34, 8), 2
(35, 8), 2
(36, 8), 2
(37, 8), 2
(38, 8), 2
(39, 8), 1
(40, 8), 1
(41, 8), 3
(42, 8), 3
(43, 8), 2
(44, 8), 2
(45, 8), 1
(46, 8), 1
(47, 8), 1
(48, 8), 2
(49, 8), 1
(50, 8), 1
(51, 8), 1
(52, 8), 1
(-3, 9), 1
(-2, 9), 1
(-1, 9), 3
(0, 9), 3
(1, 9), 3
(2, 9), 3
(3, 9), 3
(4, 9), 3
(5, 9), 3
(6, 9), 3
(7, 9), 3
(8, 9), 3
(9, 9), 3
(10, 9), 3
(11, 9), 1
(12, 9), 1
(13, 9), 3
(14, 9), 3
(15, 9), 1
(16, 9), 1
(17, 9), 1
(18, 9), 1
(19, 9), 3
(20, 9), 3
(21, 9), 1
(22, 9), 1
(23, 9), 1
(24, 9), 1
(25, 9), 3
(26, 9), 3
(27, 9), 3
(28, 9), 3
(29, 9), 3
(30, 9), 3
(31, 9), 1
(32, 9), 1
(33, 9), 2
(34, 9), 2
(35, 9), 2
(36, 9), 2
(37, 9), 2
(38, 9), 2
(39, 9), 1
(40, 9), 1
(41, 9), 3
(42, 9), 3
(43, 9), 1
(44, 9), 1
(45, 9), 2
(46, 9), 2
(47, 9), 1
(48, 9), 2
(49, 9), 1
(50, 9), 1
(51, 9), 1
(52, 9), 1
(-3, 10), 3
(-2, 10), 3
(-1, 10), 3
(0, 10), 3
(1, 10), 3
(2, 10), 3
(3, 10), 3
(4, 10), 4
(5, 10), 2
(6, 10), 1
(7, 10), 3
(8, 10), 3
(9, 10), 1
(10, 10), 1
(11, 10), 3
(12, 10), 3
(13, 10), 1
(14, 10), 1
(15, 10), 1
(16, 10), 1
(17, 10), 3
(18, 10), 3
(19, 10), 1
(20, 10), 1
(21, 10), 3
(22, 10), 3
(23, 10), 1
(24, 10), 1
(25, 10), 1
(26, 10), 1
(27, 10), 3
(28, 10), 3
(29, 10), 1
(30, 10), 1
(31, 10), 1
(32, 10), 1
(33, 10), 2
(34, 10), 2
(35, 10), 1
(36, 10), 1
(37, 10), 2
(38, 10), 2
(39, 10), 1
(40, 10), 1
(41, 10), 1
(42, 10), 1
(43, 10), 2
(44, 10), 2
(45, 10), 1
(46, 10), 1
(47, 10), 1
(48, 10), 1
(49, 10), 1
(50, 10), 1
(51, 10), 1
(52, 10), 1
(-3, 11), 3
(-2, 11), 3
(-1, 11), 3
(0, 11), 3
(1, 11), 3
(2, 11), 3
(3, 11), 1
(4, 11), 2
(5, 11), 3
(6, 11), 3
(7, 11), 1
(8, 11), 1
(9, 11), 3
(10, 11), 3
(11, 11), 1
(12, 11), 1
(13, 11), 3
(14, 11), 3
(15, 11), 1
(16, 11), 1
(17, 11), 1
(18, 11), 1
(19, 11), 3
(20, 11), 3
(21, 11), 1
(22, 11), 1
(23, 11), 1
(24, 11), 1
(25, 11), 3
(26, 11), 3
(27, 11), 1
(28, 11), 1
(29, 11), 3
(30, 11), 3
(31, 11), 1
(32, 11), 1
(33, 11), 1
(34, 11), 1
(35, 11), 2
(36, 11), 2
(37, 11), 1
(38, 11), 1
(39, 11), 1
(40, 11), 1
(41, 11), 3
(42, 11), 3
(43, 11), 1
(44, 11), 1
(45, 11), 3
(46, 11), 3
(47, 11), 1
(48, 11), 2
(49, 11), 1
(50, 11), 1
(51, 11), 1
(52, 11), 1
(-3, 12), 1
(-2, 12), 1
(-1, 12), 3
(0, 12), 3
(1, 12), 1
(2, 12), 1
(3, 12), 3
(4, 12), 3
(5, 12), 1
(6, 12), 1
(7, 12), 3
(8, 12), 3
(9, 12), 1
(10, 12), 1
(11, 12), 3
(12, 12), 3
(13, 12), 1
(14, 12), 1
(15, 12), 1
(16, 12), 1
(17, 12), 3
(18, 12), 3
(19, 12), 3
(20, 12), 3
(21, 12), 3
(22, 12), 3
(23, 12), 1
(24, 12), 1
(25, 12), 1
(26, 12), 1
(27, 12), 3
(28, 12), 3
(29, 12), 1
(30, 12), 1
(31, 12), 1
(32, 12), 1
(33, 12), 2
(34, 12), 2
(35, 12), 1
(36, 12), 1
(37, 12), 2
(38, 12), 2
(39, 12), 1
(40, 12), 1
(41, 12), 1
(42, 12), 1
(43, 12), 2
(44, 12), 2
(45, 12), 3
(46, 12), 3
(47, 12), 1
(48, 12), 2
(49, 12), 1
(50, 12), 1
(51, 12), 1
(52, 12), 1
(-3, 13), 3
(-2, 13), 3
(-1, 13), 1
(0, 13), 1
(1, 13), 2
(2, 13), 2
(3, 13), 2
(4, 13), 2
(5, 13), 3
(6, 13), 3
(7, 13), 3
(8, 13), 3
(9, 13), 3
(10, 13), 3
(11, 13), 3
(12, 13), 3
(13, 13), 3
(14, 13), 3
(15, 13), 1
(16, 13), 1
(17, 13), 3
(18, 13), 3
(19, 13), 3
(20, 13), 3
(21, 13), 3
(22, 13), 3
(23, 13), 1
(24, 13), 1
(25, 13), 3
(26, 13), 3
(27, 13), 3
(28, 13), 3
(29, 13), 3
(30, 13), 3
(31, 13), 1
(32, 13), 1
(33, 13), 1
(34, 13), 1
(35, 13), 2
(36, 13), 2
(37, 13), 1
(38, 13), 1
(39, 13), 1
(40, 13), 1
(41, 13), 2
(42, 13), 2
(43, 13), 2
(44, 13), 2
(45, 13), 2
(46, 13), 2
(47, 13), 1
(48, 13), 2
(49, 13), 1
(50, 13), 1
(51, 13), 1
(52, 13), 1
(-3, 14), 3
(-2, 14), 3
(-1, 14), 2
(0, 14), 2
(1, 14), 3
(2, 14), 3
(3, 14), 3
(4, 14), 3
(5, 14), 3
(6, 14), 3
(7, 14), 3
(8, 14), 3
(9, 14), 3
(10, 14), 3
(11, 14), 1
(12, 14), 1
(13, 14), 3
(14, 14), 3
(15, 14), 1
(16, 14), 1
(17, 14), 1
(18, 14), 1
(19, 14), 3
(20, 14), 3
(21, 14), 1
(22, 14), 1
(23, 14), 1
(24, 14), 1
(25, 14), 3
(26, 14), 3
(27, 14), 3
(28, 14), 3
(29, 14), 3
(30, 14), 3
(31, 14), 1
(32, 14), 1
(33, 14), 2
(34, 14), 2
(35, 14), 2
(36, 14), 2
(37, 14), 2
(38, 14), 2
(39, 14), 1
(40, 14), 1
(41, 14), 2
(42, 14), 2
(43, 14), 1
(44, 14), 1
(45, 14), 2
(46, 14), 2
(47, 14), 1
(48, 14), 2
(49, 14), 1
(50, 14), 1
(51, 14), 1
(52, 14), 1
(-3, 15), 1
(-2, 15), 1
(-1, 15), 2
(0, 15), 3
(1, 15), 2
(2, 15), 1
(3, 15), 3
(4, 15), 3
(5, 15), 1
(6, 15), 1
(7, 15), 3
(8, 15), 3
(9, 15), 1
(10, 15), 1
(11, 15), 3
(12, 15), 3
(13, 15), 1
(14, 15), 1
(15, 15), 1
(16, 15), 1
(17, 15), 3
(18, 15), 3
(19, 15), 1
(20, 15), 1
(21, 15), 3
(22, 15), 3
(23, 15), 1
(24, 15), 1
(25, 15), 1
(26, 15), 1
(27, 15), 3
(28, 15), 3
(29, 15), 1
(30, 15), 1
(31, 15), 1
(32, 15), 1
(33, 15), 2
(34, 15), 2
(35, 15), 1
(36, 15), 1
(37, 15), 2
(38, 15), 2
(39, 15), 1
(40, 15), 1
(41, 15), 1
(42, 15), 1
(43, 15), 2
(44, 15), 2
(45, 15), 1
(46, 15), 1
(47, 15), 1
(48, 15), 2
(49, 15), 1
(50, 15), 1
(51, 15), 1
(52, 15), 1
(-3, 16), 2
(-2, 16), 2
(-1, 16), 2
(0, 16), 2
(1, 16), 1
(2, 16), 1
(3, 16), 1
(4, 16), 1
(5, 16), 1
(6, 16), 1
(7, 16), 1
(8, 16), 1
(9, 16), 1
(10, 16), 1
(11, 16), 1
(12, 16), 1
(13, 16), 1
(14, 16), 1
(15, 16), 1
(16, 16), 1
(17, 16), 1
(18, 16), 1
(19, 16), 1
(20, 16), 1
(21, 16), 1
(22, 16), 1
(23, 16), 1
(24, 16), 1
(25, 16), 1
(26, 16), 1
(27, 16), 1
(28, 16), 1
(29, 16), 1
(30, 16), 1
(31, 16), 1
(32, 16), 1
(33, 16), 1
(34, 16), 1
(35, 16), 1
(36, 16), 1
(37, 16), 1
(38, 16), 1
(39, 16), 1
(40, 16), 1
(41, 16), 1
(42, 16), 1
(43, 16), 1
(44, 16), 1
(45, 16), 1
(46, 16), 1
(47, 16), 1
(48, 16), 1
(49, 16), 1
(50, 16), 1
(51, 16), 1
(52, 16), 1
(-3, 17), 2
(-2, 17), 2
(-1, 17), 2
(0, 17), 2
(1, 17), 2
(2, 17), 2
(3, 17), 2
(4, 17), 2
(5, 17), 2
(6, 17), 2
(7, 17), 2
(8, 17), 2
(9, 17), 2
(10, 17), 2
(11, 17), 2
(12, 17), 2
(13, 17), 2
(14, 17), 2
(15, 17), 2
(16, 17), 2
(17, 17), 2
(18, 17), 2
(19, 17), 2
(20, 17), 2
(21, 17), 2
(22, 17), 2
(23, 17), 2
(24, 17), 2
(25, 17), 2
(26, 17), 2
(27, 17), 2
(28, 17), 2
(29, 17), 2
(30, 17), 2
(31, 17), 1
(32, 17), 1
(33, 17), 1
(34, 17), 1
(35, 17), 1
(36, 17), 1
(37, 17), 2
(38, 17), 1
(39, 17), 2
(40, 17), 2
(41, 17), 1
(42, 17), 2
(43, 17), 2
(44, 17), 2
(45, 17), 2
(46, 17), 2
(47, 17), 1
(48, 17), 2
(49, 17), 1
(50, 17), 1
(51, 17), 1
(52, 17), 1
(-3, 18), 1
(-2, 18), 1
(-1, 18), 1
(0, 18), 1
(1, 18), 1
(2, 18), 1
(3, 18), 1
(4, 18), 1
(5, 18), 1
(6, 18), 1
(7, 18), 1
(8, 18), 1
(9, 18), 1
(10, 18), 1
(11, 18), 1
(12, 18), 1
(13, 18), 1
(14, 18), 1
(15, 18), 1
(16, 18), 1
(17, 18), 1
(18, 18), 1
(19, 18), 1
(20, 18), 1
(21, 18), 1
(22, 18), 1
(23, 18), 1
(24, 18), 1
(25, 18), 1
(26, 18), 1
(27, 18), 1
(28, 18), 1
(29, 18), 1
(30, 18), 1
(31, 18), 1
(32, 18), 1
(33, 18), 1
(34, 18), 1
(35, 18), 1
(36, 18), 1
(37, 18), 1
(38, 18), 1
(39, 18), 1
(40, 18), 1
(41, 18), 1
(42, 18), 1
(43, 18), 1
(44, 18), 1
(45, 18), 1
(46, 18), 1
(47, 18), 1
(48, 18), 1
(49, 18), 1
(50, 18), 1
(51, 18), 1
(52, 18), 1
(-3, 19), 1
(-2, 19), 2
(-1, 19), 2
(0, 19), 2
(1, 19), 2
(2, 19), 2
(3, 19), 2
(4, 19), 1
(5, 19), 1
(6, 19), 1
(7, 19), 1
(8, 19), 1
(9, 19), 1
(10, 19), 1
(11, 19), 1
(12, 19), 1
(13, 19), 1
(14, 19), 1
(15, 19), 1
(16, 19), 1
(17, 19), 1
(18, 19), 1
(19, 19), 1
(20, 19), 1
(21, 19), 1
(22, 19), 1
(23, 19), 1
(24, 19), 1
(25, 19), 1
(26, 19), 1
(27, 19), 1
(28, 19), 1
(29, 19), 1
(30, 19), 1
(31, 19), 1
(32, 19), 1
(33, 19), 1
(34, 19), 1
(35, 19), 1
(36, 19), 1
(37, 19), 1
(38, 19), 1
(39, 19), 1
(40, 19), 1
(41, 19), 2
(42, 19), 2
(43, 19), 1
(44, 19), 1
(45, 19), 1
(46, 19), 1
(47, 19), 1
(48, 19), 1
(49, 19), 1
(50, 19), 1
(51, 19), 1
(52, 19), 1
(-3, 20), 1
(-2, 20), 2
(-1, 20), 2
(0, 20), 2
(1, 20), 2
(2, 20), 2
(3, 20), 2
(4, 20), 1
(5, 20), 1
(6, 20), 1
(7, 20), 1
(8, 20), 1
(9, 20), 1
(10, 20), 1
(11, 20), 1
(12, 20), 1
(13, 20), 1
(14, 20), 1
(15, 20), 1
(16, 20), 1
(17, 20), 1
(18, 20), 1
(19, 20), 1
(20, 20), 1
(21, 20), 1
(22, 20), 1
(23, 20), 1
(24, 20), 1
(25, 20), 1
(26, 20), 1
(27, 20), 1
(28, 20), 1
(29, 20), 1
(30, 20), 1
(31, 20), 1
(32, 20), 1
(33, 20), 1
(34, 20), 1
(35, 20), 1
(36, 20), 1
(37, 20), 1
(38, 20), 1
(39, 20), 1
(40, 20), 1
(41, 20), 2
(42, 20), 2
(43, 20), 2
(44, 20), 2
(45, 20), 1
(46, 20), 1
(47, 20), 1
(48, 20), 1
(49, 20), 1
(50, 20), 1
(51, 20), 1
(52, 20), 1
(-3, 21), 1
(-2, 21), 2
(-1, 21), 2
(0, 21), 2
(1, 21), 2
(2, 21), 2
(3, 21), 2
(4, 21), 1
(5, 21), 1
(6, 21), 1
(7, 21), 1
(8, 21), 1
(9, 21), 1
(10, 21), 1
(11, 21), 1
(12, 21), 1
(13, 21), 1
(14, 21), 1
(15, 21), 1
(16, 21), 1
(17, 21), 1
(18, 21), 1
(19, 21), 1
(20, 21), 1
(21, 21), 1
(22, 21), 1
(23, 21), 1
(24, 21), 1
(25, 21), 1
(26, 21), 1
(27, 21), 1
(28, 21), 1
(29, 21), 1
(30, 21), 1
(31, 21), 1
(32, 21), 1
(33, 21), 1
(34, 21), 1
(35, 21), 1
(36, 21), 1
(37, 21), 1
(38, 21), 1
(39, 21), 1
(40, 21), 1
(41, 21), 2
(42, 21), 2
(43, 21), 2
(44, 21), 2
(45, 21), 2
(46, 21), 1
(47, 21), 1
(48, 21), 1
(49, 21), 1
(50, 21), 1
(51, 21), 1
(52, 21), 1
(-3, 22), 1
(-2, 22), 2
(-1, 22), 2
(0, 22), 2
(1, 22), 2
(2, 22), 2
(3, 22), 2
(4, 22), 1
(5, 22), 1
(6, 22), 1
(7, 22), 1
(8, 22), 1
(9, 22), 1
(10, 22), 1
(11, 22), 1
(12, 22), 1
(13, 22), 1
(14, 22), 1
(15, 22), 1
(16, 22), 1
(17, 22), 1
(18, 22), 1
(19, 22), 1
(20, 22), 1
(21, 22), 1
(22, 22), 1
(23, 22), 1
(24, 22), 1
(25, 22), 1
(26, 22), 1
(27, 22), 1
(28, 22), 1
(29, 22), 1
(30, 22), 1
(31, 22), 1
(32, 22), 1
(33, 22), 1
(34, 22), 1
(35, 22), 1
(36, 22), 1
(37, 22), 1
(38, 22), 1
(39, 22), 1
(40, 22), 2
(41, 22), 2
(42, 22), 2
(43, 22), 2
(44, 22), 2
(45, 22), 2
(46, 22), 2
(47, 22), 2
(48, 22), 1
(49, 22), 1
(50, 22), 1
(51, 22), 1
(52, 22), 1
(-3, 23), 1
(-2, 23), 1
(-1, 23), 1
(0, 23), 1
(1, 23), 1
(2, 23), 1
(3, 23), 1
(4, 23), 1
(5, 23), 1
(6, 23), 1
(7, 23), 1
(8, 23), 1
(9, 23), 1
(10, 23), 1
(11, 23), 1
(12, 23), 1
(13, 23), 1
(14, 23), 1
(15, 23), 1
(16, 23), 1
(17, 23), 1
(18, 23), 1
(19, 23), 1
(20, 23), 1
(21, 23), 1
(22, 23), 1
(23, 23), 1
(24, 23), 1
(25, 23), 1
(26, 23), 1
(27, 23), 1
(28, 23), 1
(29, 23), 1
(30, 23), 1
(31, 23), 1
(32, 23), 1
(33, 23), 1
(34, 23), 1
(35, 23), 1
(36, 23), 1
(37, 23), 1
(38, 23), 1
(39, 23), 1
(40, 23), 2
(41, 23), 1
(42, 23), 1
(43, 23), 1
(44, 23), 1
(45, 23), 1
(46, 23), 1
(47, 23), 2
(48, 23), 2
(49, 23), 2
(50, 23), 1
(51, 23), 2
(52, 23), 2
